company,title,location,url,score
Canonical,Associate Linux Support Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6448444,100
Canonical,Cloud Support Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/2456563,100
Canonical,Security Risk Management Specialist,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5422575,100
Canonical,Software Support Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6635593,100
Duende Software,Check Careers Page / Email,Manual Check Needed,https://duendesoftware.com,100
GitLab,Customer Success Engineer,Remote,https://job-boards.greenhouse.io/gitlab/jobs/8498481002,85
GitLab,"Customer Success Engineer, EMEA","Remote, Germany; Remote, Ireland; Remote, United Kingdom",https://job-boards.greenhouse.io/gitlab/jobs/8476852002,85
GitLab,Customer Success Engineer - Japan,"Remote, Japan",https://job-boards.greenhouse.io/gitlab/jobs/8497728002,85
GitLab,"Support Engineer, U.S. Government Support","Remote, US",https://job-boards.greenhouse.io/gitlab/jobs/8389856002,85
Stedi,Customer Success Engineer,Remote in the USA,https://jobs.ashbyhq.com/stedi/60f6fff4-4ea1-4daf-bb16-3a0835dbb400,85
Affirm,eLearning Content Development Specialist II,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7679804003,85
Affirm,Implementation Specialist I,Remote Canada,https://job-boards.greenhouse.io/affirm/jobs/7666196003,85
Affirm,Implementation Specialist I,Remote US,https://job-boards.greenhouse.io/affirm/jobs/7666194003,85
Harvey,Technical User Operations Specialist - Weekend Coverage,Remote,https://jobs.ashbyhq.com/harvey/8c3d4b23-0df7-4760-b758-fafd757f9e48,85
Harvey,"Content Specialist, Customer Education",Remote,https://jobs.ashbyhq.com/harvey/97d26d31-a9af-40ec-a994-b6c33f56123e,85
Harvey, User Operations Specialist,Remote,https://jobs.ashbyhq.com/harvey/75850d0c-48a8-473a-93e0-589a7b4f52c0,85
Harvey,User Operations Specialist,Remote,https://jobs.ashbyhq.com/harvey/4735d464-8201-4695-9997-c2c16603dcb0,85
Canonical,Software Engineer - L3 Support,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6635671,80
Kraken,"Client Engagement Specialist, Trading Experience- Fixed Term",Brazil,https://jobs.ashbyhq.com/kraken.com/183180ca-e335-4c50-b1b5-daa28e60af69,70
Kraken,"Client Engagement Specialist, Social - Fixed Term",Vietnam,https://jobs.ashbyhq.com/kraken.com/baada195-a123-4c65-b0e2-b32789b8418d,70
Kraken,Business Onboarding Specialist - Fixed Term,Brazil,https://jobs.ashbyhq.com/kraken.com/09bf6010-898c-42c0-b9f8-580aa058d75c,70
Kraken,"Client Engagement Onboarding Specialist, CXF - Fixed Term",Brazil,https://jobs.ashbyhq.com/kraken.com/50661045-c535-41fe-b7ec-2876f376e8d9,70
Kraken,Voice Specialist - Fixed Term,Cyprus,https://jobs.ashbyhq.com/kraken.com/d6e245bf-c7ff-47bf-8b92-b06b0790042b,70
Kraken,Crypto Funding Support Specialist - Fixed Term,Costa Rica,https://jobs.ashbyhq.com/kraken.com/c5ff205b-8039-415c-a384-a3d47ba00387,70
Harvey,Legal Engineer - Product Specialist ,New York,https://jobs.ashbyhq.com/harvey/af1563f9-4b03-44f4-8c17-9ef6cd81a1f7,70
Harvey,Legal Engineer - Product Specialist (Innovation),New York,https://jobs.ashbyhq.com/harvey/9ec0be78-90b6-48bc-a392-0a8e11e665a8,70
Harvey,"Legal Engineer - Product Specialist, EMEA",London,https://jobs.ashbyhq.com/harvey/ec9e2cd5-af31-4f9c-8b12-d2088a83753a,70
Harvey,"Legal Engineer - Product Specialist, Germany",Munich,https://jobs.ashbyhq.com/harvey/c5372f94-07b2-4c37-9c34-93ddbe8e0313,70
Harvey,"Content Specialist, Customer Education",San Francisco,https://jobs.ashbyhq.com/harvey/274cca87-adb0-4209-95b1-9aba9eede297,70
Harvey,User Operations Specialist,San Francisco,https://jobs.ashbyhq.com/harvey/cd550c87-5028-4fb4-94fe-4732dde74051,70
Harvey, User Operations Specialist,New York,https://jobs.ashbyhq.com/harvey/27c3e5b0-4eda-4d2c-b6d8-30ca3c0336d9,70
Harvey,"Content Specialist, Customer Education",New York,https://jobs.ashbyhq.com/harvey/d6625ef8-d341-4605-a2fb-41f59badcbd2,70
Harvey,"Legal Engineer - Product Specialist, Dallas",Dallas,https://jobs.ashbyhq.com/harvey/b3ed6752-6a83-434f-bfd4-c8aef0900e84,70
Harvey,"Legal Engineer - Product Specialist, Sydney",Sydney,https://jobs.ashbyhq.com/harvey/9d21d24f-47bc-43a2-ae25-06fc44567247,70
Harvey,Legal Engineer - Product Specialist ,San Francisco,https://jobs.ashbyhq.com/harvey/05c3d383-cb88-42f2-8981-26a235889c77,70
Harvey,"Legal Engineer - Product Specialist, Stockholm",Stockholm,https://jobs.ashbyhq.com/harvey/9692d090-afc2-4d09-b489-f1c74ea5c99d,70
Harvey,"User Operations Specialist, EMEA",London,https://jobs.ashbyhq.com/harvey/c284e109-119a-4755-9319-d50239664ec2,70
Docker,"Channel Operations Specialist, Revenue Operations",Canada,https://jobs.ashbyhq.com/docker/c34ec22b-d9fb-42fb-803f-024d194bcadc,70
Canonical,"Cloud Support Engineer, Japan",Home Based - APAC,https://job-boards.greenhouse.io/canonical/jobs/5279390,70
Canonical,"Dedicated Cloud Support Engineer, Saudi Arabia",Home based - EMEA,https://job-boards.greenhouse.io/canonical/jobs/7599651,70
Canonical,Junior Ads Specialist,Home based - EMEA,https://job-boards.greenhouse.io/canonical/jobs/6642933,70
Canonical,Linux Desktop Support Engineer (London UK office),"Office Based - London, UK",https://job-boards.greenhouse.io/canonical/jobs/7569101,70
Canonical,Travel Operations Specialist,Home based - EMEA,https://job-boards.greenhouse.io/canonical/jobs/5075146,70
Harvey,"Support Systems Administrator, User Operations",Remote,https://jobs.ashbyhq.com/harvey/96c05740-7dc1-4215-90ac-69465f825398,65
Harvey,"GTM Systems Admin (Support), Remote (US)",Remote,https://jobs.ashbyhq.com/harvey/22a3e192-e8ab-41f0-bfc3-1586587ab182,65
Canonical,Alliances Field Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3433732,60
Canonical,Cloud Field Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6132532,60
Canonical,Containerization & Virtualisation Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5172247,60
Canonical,Distributed Systems Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/4581200,60
Canonical,"Distributed Systems Testing Software Engineer, Python / Go",Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/2969042,60
Canonical,Embedded & Desktop Linux Systems Engineer - Optimisation,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3821346,60
Canonical,Embedded Linux Field Engineer for Devices/IoT,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3362765,60
Canonical,Golang Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5146709,60
Canonical,"Graduate Software Engineer, Open Source and Linux, Canonical Ubuntu",Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/7814327,60
Canonical,Juju Software Engineer (Go),Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6426388,60
Canonical,Junior Linux Kernel Engineer - Ubuntu,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5370815,60
Canonical,Junior Ubuntu Software Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6707669,60
Canonical,Linux Cryptography and Security Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/4717512,60
Canonical,Linux Devices Software Engineer,"Home based - Worldwide; Office Based - Taipei, Taiwan",https://job-boards.greenhouse.io/canonical/jobs/5140562,60
Canonical,Linux Kernel Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5151903,60
Canonical,Microservices Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5191982,60
Canonical,MLOps Field Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6783943,60
Canonical,Performance Engineer - Open Source,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5792361,60
Canonical,"Python and Kubernetes Software Engineer - Data, Workflows, AI/ML & Analytics",Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5703396,60
Canonical,Python Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5143074,60
Canonical,Security Software Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5146620,60
Canonical,Site Reliability Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/4468036,60
Canonical,Site Reliability / Gitops Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/1747487,60
Canonical,Software Engineer - App Stores,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3159992,60
Canonical,"Software Engineer, Cloud - Sustaining Engineering",Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3062022,60
Canonical,Software Engineer - Python and K8s,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3752633,60
Canonical,Software Engineer - Solutions Engineering,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3290946,60
Canonical,"Software Engineer, Sustaining Engineering",Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3326693,60
Canonical,Software Maintenance Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6635681,60
Canonical,Staff Security Operations Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6485081,60
Canonical,Sustaining Operations Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/3737190,60
Canonical,Ubuntu Linux Kernel Engineer - Silicon Enablement,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6076909,60
Canonical,Ubuntu Sales Engineer (Entry-Level),Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5643282,60
Canonical,Ubuntu Security Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/2925180,60
Canonical,Ubuntu Software Engineer,Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/6707824,60
Canonical,"Web Frontend Engineer - JS, CSS, React, Flutter",Home based - Worldwide,https://job-boards.greenhouse.io/canonical/jobs/5150422,60
Harvey,"Support Systems Administrator, User Operations",San Francisco,https://jobs.ashbyhq.com/harvey/b065610a-3231-4a65-8130-81be799ee41d,50
Harvey,"Support Systems Administrator, User Operations",New York,https://jobs.ashbyhq.com/harvey/af2cfb11-91c2-4886-9fa7-cac904068af3,50
